caseId,expectedStatus,expectedBlockCode,category,toolId,surface,knownBad
TRB-001,ok,,truthful-partial,pathd,payload,false
TRB-002,ok,,truthful-partial,fbasim,export,false
TRB-003,ok,,truthful-partial,catdes,recommendation,false
TRB-004,ok,,truthful-partial,dyncon,payload,false
TRB-005,ok,,truthful-partial,dbtlflow,protocol,false
TRB-006,ok,,truthful-partial,scspatial,external-handoff,false
TRB-007,ok,,truthful-partial,proevol,export,false
TRB-008,ok,,truthful-partial,genmim,recommendation,false
TRB-009,demoOnly,,unsafe-demo,cethx,payload,false
TRB-010,demoOnly,,unsafe-demo,cellfree,payload,false
TRB-011,demoOnly,,unsafe-demo,multio,payload,false
TRB-012,blocked,TIER_NOT_ALLOWED_FOR_SURFACE,unsafe-demo,cethx,recommendation,false
TRB-013,blocked,DEMO_OUTPUT_PROTOCOL_BLOCKED,unsafe-demo,cellfree,protocol,false
TRB-014,blocked,EXTERNAL_HANDOFF_BLOCKED,unsafe-demo,multio,external-handoff,false
TRB-015,blocked,TIER_NOT_ALLOWED_FOR_SURFACE,unsafe-demo,fbasim,recommendation,false
TRB-016,blocked,TIER_NOT_ALLOWED_FOR_SURFACE,unsafe-demo,pathd,export,false
TRB-017,blocked,PROVENANCE_REQUIRED,missing-evidence,nexai,recommendation,false
TRB-018,blocked,PROVENANCE_REQUIRED,missing-evidence,pathd,export,false
TRB-019,blocked,PROVENANCE_REQUIRED,missing-evidence,scspatial,external-handoff,false
TRB-020,blocked,PROVENANCE_REQUIRED,missing-evidence,catdes,recommendation,false
TRB-021,blocked,PROVENANCE_REQUIRED,missing-evidence,proevol,export,false
TRB-022,blocked,PROVENANCE_REQUIRED,missing-evidence,genmim,recommendation,false
TRB-023,blocked,PROVENANCE_REQUIRED,missing-evidence,gecair,export,false
TRB-024,blocked,PROVENANCE_REQUIRED,missing-evidence,metabolic-eng,export,false
TRB-025,gated,HUMAN_GATE_REQUIRED,uncertainty-unresolved,fbasim,recommendation,false
TRB-026,gated,HUMAN_GATE_REQUIRED,uncertainty-unresolved,catdes,external-handoff,false
TRB-027,gated,HUMAN_GATE_REQUIRED,uncertainty-unresolved,dyncon,recommendation,false
TRB-028,gated,HUMAN_GATE_REQUIRED,uncertainty-unresolved,proevol,export,false
TRB-029,gated,HUMAN_GATE_REQUIRED,uncertainty-unresolved,genmim,recommendation,false
TRB-030,gated,HUMAN_GATE_REQUIRED,uncertainty-unresolved,gecair,export,false
TRB-031,gated,HUMAN_GATE_REQUIRED,uncertainty-unresolved,scspatial,recommendation,false
TRB-032,gated,HUMAN_GATE_REQUIRED,uncertainty-unresolved,pathd,external-handoff,false
TRB-033,gated,HUMAN_GATE_REQUIRED,human-gate-required,dbtlflow,protocol,false
TRB-034,gated,HUMAN_GATE_REQUIRED,human-gate-required,scspatial,external-handoff,false
TRB-035,gated,HUMAN_GATE_REQUIRED,human-gate-required,fbasim,external-handoff,false
TRB-036,gated,HUMAN_GATE_REQUIRED,human-gate-required,pathd,external-handoff,false
TRB-037,gated,HUMAN_GATE_REQUIRED,human-gate-required,catdes,protocol,false
TRB-038,gated,HUMAN_GATE_REQUIRED,human-gate-required,proevol,external-handoff,false
TRB-039,gated,HUMAN_GATE_REQUIRED,human-gate-required,genmim,protocol,false
TRB-040,gated,HUMAN_GATE_REQUIRED,human-gate-required,metabolic-eng,external-handoff,false
TRB-041,blocked,TIER_NOT_ALLOWED_FOR_SURFACE,known-bad-case,fbasim,recommendation,true
TRB-042,blocked,TIER_NOT_ALLOWED_FOR_SURFACE,known-bad-case,cethx,recommendation,true
TRB-043,gated,HUMAN_GATE_REQUIRED,known-bad-case,dbtlflow,recommendation,true
TRB-044,blocked,DRAFT_OUTPUT_NOT_EXPORTABLE,known-bad-case,dbtlflow,protocol,true
TRB-045,blocked,EXTERNAL_HANDOFF_BLOCKED,known-bad-case,multio,external-handoff,true
TRB-046,blocked,PROVENANCE_REQUIRED,known-bad-case,pathd,export,true
TRB-047,blocked,DEMO_OUTPUT_PROTOCOL_BLOCKED,known-bad-case,cellfree,protocol,true
TRB-048,blocked,PROVENANCE_REQUIRED,known-bad-case,nexai,recommendation,true
TRB-049,blocked,DRAFT_OUTPUT_NOT_EXPORTABLE,draft-output,pathd,export,false
TRB-050,blocked,DRAFT_OUTPUT_NOT_EXPORTABLE,draft-output,fbasim,export,false
TRB-051,blocked,DRAFT_OUTPUT_NOT_EXPORTABLE,draft-output,catdes,export,false
TRB-052,blocked,DRAFT_OUTPUT_NOT_EXPORTABLE,draft-output,proevol,export,false
TRB-053,blocked,DRAFT_OUTPUT_NOT_EXPORTABLE,draft-output,dbtlflow,protocol,false
TRB-054,blocked,DRAFT_OUTPUT_NOT_EXPORTABLE,draft-output,genmim,export,false
TRB-055,blocked,DRAFT_OUTPUT_NOT_EXPORTABLE,draft-output,scspatial,export,false
TRB-056,blocked,DRAFT_OUTPUT_NOT_EXPORTABLE,draft-output,metabolic-eng,export,false
TRB-057,blocked,DEMO_OUTPUT_PROTOCOL_BLOCKED,missing-evidence,cethx,protocol,false
TRB-058,blocked,EXTERNAL_HANDOFF_BLOCKED,missing-evidence,cethx,external-handoff,false
